dim_0,dim_1,mean,std,median,5.0%,95.0%
6,7,0.36602291509502033,0.2451397075787616,0.3614510650020243,-0.027902688758586397,0.7670093444074013
6,8,-0.389664094533641,0.28233774479415913,-0.39743844288341756,-0.8532176604261025,0.04702106771193571
6,9,0.7025013868092918,0.566584392063314,0.6855093031974214,-0.15954827870472282,1.651324942937126
7,0,0.11632966628236012,0.29214107668350914,0.09516595535004035,-0.38740707126904206,0.6017675689337265
7,1,0.15928590830133654,0.38180014159407066,0.18750892730268706,-0.4879492096526151,0.7269297463475113
7,2,0.5298314230733205,0.4554669135321107,0.5299088828719856,-0.20693762539768548,1.2988890651873133
7,3,0.5641677140675078,0.28597386227886995,0.558445027508941,0.09577105884456767,1.002569059811574
7,4,-0.2815891083467857,0.33138820180614154,-0.2906752393663769,-0.7957826203288416,0.2734544764018317
7,5,-0.767506807927066,0.4746527174969134,-0.7334652757433604,-1.6171461152820155,-0.0094388129974901
7,6,0.34652252026319,0.44516488882388117,0.3092029682259236,-0.32932867348788175,1.1145135187581638
7,7,0.7345286240239718,0.5793629138332966,0.744191799357131,-0.2535276379245129,1.737424519160526
7,8,-0.0641170086549443,0.34513525587897015,-0.05057287989426887,-0.6257666845506514,0.5743387762725294
7,9,0.2174225572370165,0.38699765312166134,0.20767538098128985,-0.4302368664336051,0.8487333243231441
8,0,-0.816987043166856,0.4350992604507301,-0.82924696489567,-1.5085861962589162,-0.12711914051915976
8,1,-0.7118789898014778,0.47860479024972097,-0.7160634646262818,-1.5131179912235964,0.016580392184355495
8,2,-0.5142312020898888,0.39738352778493624,-0.5169841400303501,-1.0758902087659674,0.08825719355658637
8,3,0.7825354135924972,0.3127954851438014,0.7700169916702555,0.26880175302431997,1.2914066804986344
8,4,1.4463364454200778,0.3227867248001449,1.412319433061644,0.948710066032478,2.015669525568627
8,5,0.35780238807781456,0.34469775594491964,0.38929581809864683,-0.27257022835351263,0.8857848329594794
8,6,1.4867317622242178,0.435221464009849,1.4737094823337706,0.7105572709873649,2.161749942385125
8,7,-0.5800541385921958,0.33487410250235616,-0.6117199881593203,-1.0834617026500666,0.034936715650979666
8,8,1.2278797581464447,0.34959781742199153,1.221620834769789,0.6607248651825911,1.775798853153598
8,9,0.08996647604817185,0.36379395873118886,0.08567998549178768,-0.4804371309137855,0.6447273042043234
9,0,0.08157740682108673,0.4219134658382268,0.06693690214368828,-0.5969651660925394,0.750074642251076
9,1,0.06260513544524332,0.4297348037738996,0.06985508813829465,-0.595684873548643,0.7580977124909083
9,2,-0.1821561778267236,0.31079300804467314,-0.18835875873184815,-0.6874165219536448,0.34000782438907967
9,3,-0.3416255047008876,0.37463029823971566,-0.3720152310542635,-0.9323572030765244,0.35137905399623676
9,4,-0.30127598040620834,0.42663980904173715,-0.29270548592966505,-1.023228654694228,0.4313099955104441
9,5,0.45167524457446784,0.3355640204741238,0.4540427898042601,-0.11355021215527455,0.9943515658471006
9,6,0.8053619469582164,0.47609583875120587,0.7881233073385733,0.04594169775696193,1.5806662528659514
9,7,-0.11149903914794758,0.42142894841515965,-0.10174955386306919,-0.7448769413966179,0.6244110493618968
9,8,-0.0711703510130485,0.3188259455920427,-0.06104179485923267,-0.5827605918625897,0.48763514637975347
9,9,-0.23053773507886788,0.4012619565007897,-0.251472388861383,-0.946350007257742,0.4169377006281577
10,0,-1.5691029010825737,0.46149695182890993,-1.5728542913480887,-2.3887295153875563,-0.8827233835760235
10,1,0.4001013824271572,0.3020637048291419,0.37242263700975803,-0.029230754009517267,0.9326380302083596
10,2,0.7635776606653311,0.3612397025647263,0.7552969903114072,0.17145554144946676,1.3381970175916515
10,3,-0.7167943025512283,0.3412957633749176,-0.7084551489042119,-1.2504066668934923,-0.19448730834654757
